,latitude,longitude,epoch,orientation,responses
987,-34.2212371758931,6.16808273677319,1580959483.73671,-117.792757262799,{'glare': False}
988,-9.67330400666614,-92.2813335793858,1596227805.71562,-40.6788688987399,{'glare': False}
989,-81.6714810516946,-141.846398025763,1602211666.8728,31.5283367201998,{'glare': False}
990,-46.2446173954479,-106.830972642109,1602465340.01008,31.4247524439236,{'glare': False}
991,6.24888763639967,29.4506993951192,1606684359.07878,96.2952937215557,{'glare': False}
992,-53.0681752167995,-114.893996560036,1590178027.46998,145.84059642962,{'glare': False}
993,39.4197694159552,4.14567704821872,1609086273.37419,132.488854755531,{'glare': False}
994,14.8751368089712,31.4484382278562,1599024266.82969,124.690913700851,{'glare': True}
995,77.0854869763535,40.1450821056185,1608981284.87864,33.7134340011584,{'glare': False}
996,17.1004458136036,77.5036658519977,1586922932.97123,-92.2301757307364,{'glare': False}
997,24.6554817465448,-8.88237195663604,1593333685.87847,-92.804032575683,{'glare': False}
998,-71.5034361429262,-99.1674459050135,1584890402.50389,161.520835612339,{'glare': True}
999,77.1894642422432,119.095557907299,1609181062.23381,103.145937283719,{'glare': True}
